,_id,account,collateralAmountTotal,collateralAmountTotalUsd,token,symbol,timestamp,__v
1698,643acf52f6ca059ac1b5a713,0xCf8B5f90b773de9599205476a0d99c4cB000DeBc,40005.81,45046.54205999999,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1681124712,0
1699,643acf52f6ca059ac1b5a720,0x1f15011e401d10Da13E179d6fafBd95ac77B1B60,0.002030440425187979,8.121761700751916,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681130088,0
1700,643acf53f6ca059ac1b5a726,0xcDD45156333D9b113631DC78c194438f710bff55,0.18971042048400436,758.8416819360174,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681131072,0
1701,643acf54f6ca059ac1b5a733,0xC2115B7D5CAc11F3e3FFe6689155a0E8b3E5e14C,0.20302178997127704,812.0871598851081,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681134264,0
1702,643acf55f6ca059ac1b5a741,0xe790293cF2e020189025Fb8393E9B629144956c0,2.188642091165931,8754.568364663724,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681135644,0
1703,643acf55f6ca059ac1b5a747,0xcDD45156333D9b113631DC78c194438f710bff55,0.001737999999022577,0.001737999999022577,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1681136928,0
1704,643acf55f6ca059ac1b5a74c,0xcDD45156333D9b113631DC78c194438f710bff55,-9.77423003645228e-13,-9.77423003645228e-13,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1681136988,0
1705,643acf55f6ca059ac1b5a751,0xcDD45156333D9b113631DC78c194438f710bff55,0.34310047632956037,1372.4019053182415,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681137084,0
1706,643acf56f6ca059ac1b5a757,0xd5B232bb65d67D43b0ed0FdC0A67179D0Fa1b997,0.0,0.0,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1681137096,0
1707,643acf56f6ca059ac1b5a75c,0xcDD45156333D9b113631DC78c194438f710bff55,999.999999999999,999.999999999999,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1681137228,0
1708,643acf56f6ca059ac1b5a761,0xcDD45156333D9b113631DC78c194438f710bff55,-1.0231815394945443e-12,-1.0231815394945443e-12,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1681137516,0
1709,643acf57f6ca059ac1b5a767,0x174d84A83A76E223aEE35692cb2d0d79c8f5F4b9,5.203437087118285,20813.748348473142,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681142016,0
1710,643acf57f6ca059ac1b5a773,0xd763E32595e01F316368324b9f1614DCA4Ea1411,-5.597189378647727e-13,-5.597189378647727e-13,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681144728,0
1711,643acf58f6ca059ac1b5a779,0xC2fc3410853b22E44Ac917cAca7BF45223c87b59,0.08106088847367637,324.2435538947055,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681145460,0
1712,643acf59f6ca059ac1b5a787,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,0.0,0.0,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681148628,0
1713,643acf59f6ca059ac1b5a78d,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,0.0,0.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681148652,0
1714,643acf59f6ca059ac1b5a793,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,0.0,0.0,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681148664,0
1715,643acf59f6ca059ac1b5a799,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,10.658460831813013,42633.84332725205,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681148736,0
1716,643acf59f6ca059ac1b5a79d,0xe70cDC67C91d5519DD4682cA162E40480773255a,-44.716621857652285,-178866.48743060915,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681148736,0
1717,643acf5af6ca059ac1b5a7aa,0x3D3FD83D765FD5687f9A9b683340b345C32fD60A,0.2029173554775845,811.669421910338,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681154292,0
1718,643acf5bf6ca059ac1b5a7b8,0x3D3FD83D765FD5687f9A9b683340b345C32fD60A,200.00826125680842,200.00826125680842,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681154532,0
1719,643acf5cf6ca059ac1b5a7be,0xCa5742Fd3e53d942b6333d0ca30016414AbFc1DC,6.086653333278571,24346.613333114285,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681159824,0
1720,643acf5cf6ca059ac1b5a7cb,0x2B70e41818a27aD7cEC616a303edF278edd2a87e,42.162567589269855,168650.27035707943,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681165188,0
1721,643acf5df6ca059ac1b5a7e6,0x0E79EEC7C868d82eedF8EBA351d4047823a53498,60021.167862,60021.167862,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1681169484,0
1722,643acf5ef6ca059ac1b5a7f2,0x3246D6476dCc255b64342911D267F6CA3013068d,27.01791362722485,27.01791362722485,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681178292,0
1723,643acf5ef6ca059ac1b5a7f7,0x3246D6476dCc255b64342911D267F6CA3013068d,27.01952025965932,27.01952025965932,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681178364,0
1724,643acf5ff6ca059ac1b5a7fd,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,0.02027768585256968,81.11074341027873,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681181076,0
1725,643acf60f6ca059ac1b5a80a,0x3246D6476dCc255b64342911D267F6CA3013068d,27.179649402913796,27.179649402913796,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681185540,0
1726,643acf60f6ca059ac1b5a816,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,734.0004735700002,44040028.41420001,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681185804,0
1727,643acf60f6ca059ac1b5a81b,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,746.0004737900001,44760028.42740001,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681193172,0
1728,643acf61f6ca059ac1b5a829,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,4.000146807104468,4.000146807104468,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681202724,0
1729,643acf62f6ca059ac1b5a83d,0x00B7C84DbBD871A8eb209138174D1ef378F015a0,200.0,60000.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681204884,0
1730,643acf63f6ca059ac1b5a843,0x00B7C84DbBD871A8eb209138174D1ef378F015a0,40001.459586356155,40001.459586356155,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681204944,0
1731,643acf63f6ca059ac1b5a849,0x00B7C84DbBD871A8eb209138174D1ef378F015a0,20000.756195,20000.756195,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1681204980,0
1732,643acf64f6ca059ac1b5a84f,0x00B7C84DbBD871A8eb209138174D1ef378F015a0,8.00000627,480000.3762,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681205052,0
1733,643acf64f6ca059ac1b5a855,0x00B7C84DbBD871A8eb209138174D1ef378F015a0,20001.616699,20001.616699,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1681205100,0
1734,643acf65f6ca059ac1b5a85a,0x00B7C84DbBD871A8eb209138174D1ef378F015a0,14.00000627,840000.3762,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681205556,0
1735,643acf65f6ca059ac1b5a860,0x040BAa573b9DaB3143425D7E0D11916961d385BF,12.000005380000001,720000.3228000001,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681205616,0
1736,643acf66f6ca059ac1b5a866,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,12.000005380000001,720000.3228000001,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681205748,0
1737,643acf66f6ca059ac1b5a86c,0x7B3C84eE084F78A47991CDC444D319C276798470,14.18479021502248,56739.16086008992,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681206480,0
1738,643acf67f6ca059ac1b5a87a,0x7B3C84eE084F78A47991CDC444D319C276798470,2.0000009,120000.05399999999,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681207080,0
1739,643acf69f6ca059ac1b5a883,0xc4b78514f01C8B9b70B546670dff91d691864216,100.0027570357647,3000.082711072941,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1681212924,0
1740,643acf6af6ca059ac1b5a88c,0xDD601B05D793B63cBB9439182AE22357979eB097,70.0517969949252,21015.53909847756,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681217904,0
1741,643acf6bf6ca059ac1b5a89a,0x174d84A83A76E223aEE35692cb2d0d79c8f5F4b9,100.0,30000.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681220100,0
1742,643acf6bf6ca059ac1b5a8a0,0x174d84A83A76E223aEE35692cb2d0d79c8f5F4b9,1000.0,30000.0,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1681220172,0
1743,643acf6bf6ca059ac1b5a8a6,0x174d84A83A76E223aEE35692cb2d0d79c8f5F4b9,20000.000493727533,20000.000493727533,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681220232,0
1744,643acf6cf6ca059ac1b5a8b3,0x9f0CaAa6F5f5B89cF5a903bE94B9289b7deE2107,1.0126937928719506,4050.7751714878023,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681225872,0
1745,643acf6df6ca059ac1b5a8b9,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,20.0,6000.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681226328,0
1746,643acf6df6ca059ac1b5a8bf,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,0.20253497903480244,810.1399161392097,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681226568,0
1747,643acf6ef6ca059ac1b5a8cd,0x52253F7FB73F2bb13D83EC44BE24BAd0f438C0a6,1.012655358644774,4050.621434579096,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681227288,0
1748,643acf70f6ca059ac1b5a8e3,0xeA5026E957b790393b34C40427B83EE6fbDEe384,20.000726,20.000726,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1681227900,0
1749,643acf70f6ca059ac1b5a8e8,0x0E79EEC7C868d82eedF8EBA351d4047823a53498,90156.40332339585,90156.40332339585,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681231812,0
1750,643acf71f6ca059ac1b5a8f5,0x120B050D010c3f3CF068CFB3E534ffE1Ca3F731d,0.2024544928632897,809.8179714531589,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681241400,0
1751,643acf71f6ca059ac1b5a8fb,0xe215f8cA2BAC82eA2d5759951d824a163981b2b2,1.0122714840452756,4049.085936181102,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681241436,0
1752,643acf73f6ca059ac1b5a911,0x2a66131601C1A73D05fd72C4358772fE235e62E8,28.996506394661836,115986.02557864734,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681242528,0
1753,643acf73f6ca059ac1b5a917,0x7315E0Aff152D90888d63424986116938F151A24,1.0121153602308608,4048.461440923443,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681247496,0
1754,643acf74f6ca059ac1b5a91d,0x557478d7799cc948f9af4F1d60c8e465B4c68555,20000.61084414492,20000.61084414492,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681265796,0
1755,643acf74f6ca059ac1b5a923,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,10000.0,11259.999999999998,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1681267824,0
1756,643acf74f6ca059ac1b5a929,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,20000.470309976197,20000.470309976197,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681268292,0
1757,643acf75f6ca059ac1b5a936,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,3.00000177,180000.10619999998,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681268544,0
1758,643acf75f6ca059ac1b5a939,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,758.0004758900001,45480028.5534,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681268676,0
1759,643acf76f6ca059ac1b5a93f,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,20001.499196999997,20001.499196999997,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1681268688,0
1760,643acf76f6ca059ac1b5a945,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,4.04173944049311,16166.95776197244,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681268820,0
1761,643acf77f6ca059ac1b5a94b,0x2a66131601C1A73D05fd72C4358772fE235e62E8,4000.128688,4000.128688,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1681268952,0
1762,643acf77f6ca059ac1b5a950,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,10000.470309976197,10000.470309976197,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681269012,0
1763,643acf77f6ca059ac1b5a955,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,0.0,0.0,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1681269072,0
1764,643acf78f6ca059ac1b5a95a,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,10001.499196999997,10001.499196999997,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1681269168,0
1765,643acf78f6ca059ac1b5a960,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,20.0,6000.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681269192,0
1766,643acf78f6ca059ac1b5a965,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,20001.500049999995,20001.500049999995,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1681269240,0
1767,643acf79f6ca059ac1b5a96b,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,100.0,3000.0,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1681269276,0
1768,643acf79f6ca059ac1b5a970,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,0.0,0.0,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1681269336,0
1769,643acf7af6ca059ac1b5a976,0x546dcBD40E6FB1950a63FEF7C5c6b3eC296d7DBD,0.10115372419713825,404.614896788553,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681270296,0
1770,643acf7af6ca059ac1b5a983,0x6Eb746e3423fe6a0aF01770733734041B0239Cb2,5000.0,5000.0,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1681277976,0
1771,643acf7bf6ca059ac1b5a997,0x6Eb746e3423fe6a0aF01770733734041B0239Cb2,0.0,0.0,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1681278240,0
1772,643acf7cf6ca059ac1b5a99c,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,773.0004761600001,46380028.5696,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681278396,0
1773,643acf7cf6ca059ac1b5a9a2,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,100.0,30000.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681281984,0
1774,643acf7ef6ca059ac1b5a9bf,0x22450C22ac246b030114627DBCD2851523dC3e14,0.40447827258835395,1617.9130903534158,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681283652,0
1775,643acf7ff6ca059ac1b5a9d4,0x8d38d2560C4067F725a097C7e8a6eDD71D00D115,2.091946833737201,8367.787334948805,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681294500,0
1776,643acf80f6ca059ac1b5a9e0,0x8d38d2560C4067F725a097C7e8a6eDD71D00D115,4.591645608267561,18366.582433070245,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681294704,0
1777,643acf80f6ca059ac1b5a9e6,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,0.020216298649267515,80.86519459707006,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681298544,0
1778,643acf82f6ca059ac1b5a9fb,0x8d38d2560C4067F725a097C7e8a6eDD71D00D115,6.846462936737258,27385.851746949033,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681298940,0
1779,643acf82f6ca059ac1b5aa01,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,0.002021576033162217,8.086304132648868,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681299612,0
1780,643acf82f6ca059ac1b5aa06,0x174d84A83A76E223aEE35692cb2d0d79c8f5F4b9,0.0,0.0,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681301856,0
1781,643acf83f6ca059ac1b5aa0b,0x174d84A83A76E223aEE35692cb2d0d79c8f5F4b9,0.0,0.0,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1681301892,0
1782,643acf83f6ca059ac1b5aa10,0x174d84A83A76E223aEE35692cb2d0d79c8f5F4b9,0.0,0.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681301928,0
1783,643acf84f6ca059ac1b5aa26,0x0E79EEC7C868d82eedF8EBA351d4047823a53498,100157.00310921839,100157.00310921839,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681309068,0
1784,643acf84f6ca059ac1b5aa2b,0xC2fc3410853b22E44Ac917cAca7BF45223c87b59,0.08148195159915161,325.92780639660646,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681310172,0
1785,643acf84f6ca059ac1b5aa2f,0xe70cDC67C91d5519DD4682cA162E40480773255a,-44.73662185765229,-178946.48743060915,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681310172,0
1786,643acf84f6ca059ac1b5aa33,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,789.0004770400001,47340028.62240001,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681310556,0
1787,643acf84f6ca059ac1b5aa38,0xDD601B05D793B63cBB9439182AE22357979eB097,0.10359398985039547,31.078196955118642,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681311576,0
1788,643acf85f6ca059ac1b5aa3e,0x8a28d6aA30be5c2B1559E71F2e18Bf891daCcdCe,10000.232877,10000.232877,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1681314204,0
1789,643acf86f6ca059ac1b5aa4c,0x46e0C116Bc41FC0CEd404e05AC61D5e3A9F8a6d8,1.010386343950291,4041.5453758011636,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681315248,0
1790,643acf87f6ca059ac1b5aa5a,0x6C6dcbB8929250cc9DAcEf1cfcae27403e2Fa15E,0.38368385036381136,1534.7354014552454,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681315632,0
1791,643acf88f6ca059ac1b5aa63,0x0d0BB9035fc63D858cef1600ad8cc44B295ca22D,0.8001999218653475,3200.79968746139,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681316520,0
1792,643acf88f6ca059ac1b5aa69,0xFb0f62f4bAe1dD97B5244e4b27944Afe118505c9,0.6062116905822753,2424.8467623291012,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681316544,0
1793,643acf89f6ca059ac1b5aa6f,0x2eaaB804BA9676FD3a78bc498022c19A24cb49F8,1.0103525086787961,4041.4100347151843,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681316556,0
1794,643acf89f6ca059ac1b5aa75,0x2e12d5A228F8259d62ECd4A758c9D2527DD38a9b,0.29371448170080555,1174.8579268032222,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681316568,0
1795,643acf8af6ca059ac1b5aa7b,0xbaB4896dE8f28536C2cD7ca373f369DdCcEEeCF3,0.007687101918701844,30.748407674807375,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681316832,0
1796,643acf8af6ca059ac1b5aa81,0xa92E01E9368E82841CEFf0B2b2EC788595aaE021,0.18268899395178567,730.7559758071427,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681316832,0
1797,643acf8af6ca059ac1b5aa8b,0xa92E01E9368E82841CEFf0B2b2EC788595aaE021,0.26268957695439643,1050.7583078175858,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681317060,0
1798,643acf8bf6ca059ac1b5aa99,0x102A3Fff7B9c8D5787D655cE3d81b311F62Ff2Ea,0.404135370890947,1616.541483563788,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681317120,0
1799,643acf8cf6ca059ac1b5aa9f,0x59e2F8dC619D902202578030D8F5A91B157EFEA4,0.40211444463519974,1608.457778540799,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681317144,0
1800,643acf8cf6ca059ac1b5aaa5,0xFBA55962A0E0946FB94d9022a93A77caf3B73d3e,0.21233481676591293,849.3392670636517,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681317156,0
1801,643acf8df6ca059ac1b5aaab,0xd29A1dB6CFC25e091ad335f138Cd6969a097CCF2,0.8082684890049066,3233.073956019626,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681317228,0
1802,643acf8ef6ca059ac1b5aab9,0xd29A1dB6CFC25e091ad335f138Cd6969a097CCF2,40002.824483000004,40002.824483000004,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1681317684,0
1803,643acf8ef6ca059ac1b5aabe,0x2e12d5A228F8259d62ECd4A758c9D2527DD38a9b,0.2937269306634441,1174.9077226537763,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681317792,0
1804,643acf8ef6ca059ac1b5aac2,0xe70cDC67C91d5519DD4682cA162E40480773255a,-44.84481514668637,-179379.26058674548,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681317792,0
1805,643acf8ff6ca059ac1b5aad5,0xeE011724B0D659647a525568aeb663bFa67b473D,0.020205676069246933,80.82270427698774,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681319220,0
1806,643acf90f6ca059ac1b5aadb,0x213D6bA6480f3Ef84588b442c346e2F95b1A234B,0.020205239083644404,80.82095633457762,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681320060,0
1807,643acf91f6ca059ac1b5aae8,0xd763E32595e01F316368324b9f1614DCA4Ea1411,20001.249254000002,20001.249254000002,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1681322040,0
1808,643acf91f6ca059ac1b5aaf1,0x9345beA2E21c52161e1df71437f72dC7b8bf2ec5,0.018182726759318674,72.73090703727469,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681324308,0
1809,643acf91f6ca059ac1b5aaf7,0x210fbc3E9998ea8Ce6D9a0FC58a30F3860113013,20005.49441907406,20005.49441907406,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681325184,0
1810,643acf92f6ca059ac1b5ab08,0x9848d2Ae3F54e0502Aa74b6A24Aa011AC28A1D28,2.000047921712919,2.000047921712919,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681333620,0
1811,643acf93f6ca059ac1b5ab11,0x4FCa16198AE25623a1d0786Bd1855038E48fe4B1,0.5000134880798899,2000.0539523195596,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681337976,0
1812,643acf93f6ca059ac1b5ab1a,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,10000.0,11259.999999999998,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1681338624,0
1813,643acf93f6ca059ac1b5ab1f,0x4FCa16198AE25623a1d0786Bd1855038E48fe4B1,0.500034844300718,2000.1393772028719,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681338816,0
1814,643acf93f6ca059ac1b5ab23,0xe70cDC67C91d5519DD4682cA162E40480773255a,-45.3448365029072,-181379.3460116288,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681338816,0
1815,643acf93f6ca059ac1b5ab27,0xCC01dea254943e1F27c9e20DC329AEA3642AAB47,20000.471673625696,20000.471673625696,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1681338888,0
1816,643acf94f6ca059ac1b5ab2f,0x4FCa16198AE25623a1d0786Bd1855038E48fe4B1,1.000034844300718,4000.1393772028723,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681340400,0
1817,643acf95f6ca059ac1b5ab44,0xBccD3054e883F66a71bA0f5c059322170b58A4Ef,476.0003509,28560021.054,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681344336,0
1818,643acf96f6ca059ac1b5ab7c,0xAE56EAbcBa2A946Ac2D34D064E5C0b312a45d8e3,5.625946430420122,22503.785721680488,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1681347996,0
1819,643acf97f6ca059ac1b5ab88,0xAE56EAbcBa2A946Ac2D34D064E5C0b312a45d8e3,6.00000354,360000.21239999996,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681348260,0
1820,643acf97f6ca059ac1b5ab8e,0xAE56EAbcBa2A946Ac2D34D064E5C0b312a45d8e3,650.0,195000.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681348344,0
1821,643acf97f6ca059ac1b5ab96,0xAE56EAbcBa2A946Ac2D34D064E5C0b312a45d8e3,750.0,225000.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681349820,0
1822,643acf98f6ca059ac1b5ab9b,0xAE56EAbcBa2A946Ac2D34D064E5C0b312a45d8e3,7.00000354,420000.21239999996,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1681350120,0
1823,643acf98f6ca059ac1b5aba1,0xAE56EAbcBa2A946Ac2D34D064E5C0b312a45d8e3,1000.0,30000.0,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1681350216,0
1824,643acf99f6ca059ac1b5abaa,0xB6F137C8cecc600eb97590A3a1Ebd15e0dF80F6D,20.0,6000.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1681351812,0
